t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
96.985,3361,8794,2139,51.937,53.812,51.406,51.812,50.906,53.812,99,602,28,2133,2821
97.102,3361,8794,2139,51.937,53.968,51.437,51.812,50.937,53.968,99,601,28,2133,2821
97.217,3361,8794,2139,52.0,53.843,51.437,51.843,50.937,53.843,99,601,28,2133,2821
97.334,3361,8794,2139,51.656,54.062,51.437,51.781,50.968,54.062,99,602,28,2133,2821
97.449,3361,8794,2139,51.75,53.843,51.375,51.812,50.875,53.843,99,601,28,2133,2821
97.564,3361,8794,2139,51.812,53.75,51.562,51.812,50.937,53.75,99,602,28,2133,2821
97.679,3401,8794,2139,51.781,53.656,51.531,51.75,50.906,53.656,99,602,28,2133,2821
97.793,3361,8794,2139,51.562,54.062,51.593,52.0,51.0,54.062,99,602,28,2133,2821
97.909,3361,8794,2139,51.625,53.687,51.531,51.968,51.0,53.687,99,602,28,2133,2821
98.027,3361,8834,2139,51.625,54.125,51.562,52.031,51.0,53.75,99,603,28,2133,2821
98.142,3361,8834,2139,51.625,53.593,51.468,51.968,51.156,53.593,99,601,28,2133,2821
98.259,3361,8834,2139,51.687,54.062,51.531,52.0,50.875,54.062,99,601,28,2133,2821
98.374,3361,8794,2139,51.593,53.968,51.5,51.906,51.031,53.968,99,603,28,2133,2821
98.489,3361,8794,2139,51.593,54.125,51.593,51.843,51.125,54.125,99,601,28,2133,2821
98.604,3361,8794,2139,51.625,53.906,51.468,51.906,50.968,53.906,99,601,28,2133,2820
98.719,3361,8794,2139,52.0,53.781,51.437,51.968,51.062,53.781,99,603,28,2133,2820
98.835,3361,8794,2139,51.562,53.656,51.468,51.906,51.062,53.656,99,601,28,2133,2820
98.959,3361,8794,2139,51.75,53.812,51.437,51.75,50.968,53.812,99,601,28,2133,2820
99.075,3361,8834,2139,51.781,53.75,51.562,51.875,50.937,53.75,99,602,28,2133,2820
99.189,3361,8834,2139,51.812,54.125,51.5,52.031,51.093,54.125,99,601,28,2133,2820
99.304,3361,8834,2139,51.625,53.906,51.437,52.031,51.125,53.906,99,602,28,2133,2820
99.419,3361,8834,2139,51.562,54.125,51.531,52.0,51.093,54.125,99,601,28,2133,2820
99.535,3361,8834,2139,51.625,53.968,51.593,51.937,51.031,53.968,99,602,28,2133,2820
99.651,3361,8873,2139,51.593,53.812,51.531,51.875,51.062,53.812,99,601,28,2133,2820
99.766,3361,8873,2139,51.625,54.0,51.437,51.968,51.062,54.0,99,602,28,2133,2820
99.881,3361,8834,2139,51.531,53.781,51.5,51.875,51.093,53.781,99,601,28,2133,2820
99.996,3361,8834,2139,52.031,53.718,51.468,51.906,51.0,53.718,99,601,28,2133,2820
100.111,3361,8794,2139,52.062,54.187,51.437,51.875,51.0,54.187,99,600,28,2133,2820
100.226,3361,8794,2139,52.0,53.968,51.468,51.875,51.031,53.656,99,600,28,2133,2820
100.342,3361,8794,2139,52.031,54.218,51.406,51.812,51.0,54.218,99,601,28,2133,2820
100.457,3361,8794,2139,51.75,54.031,51.5,51.843,51.0,54.031,99,601,28,2133,2820
100.571,3361,8755,2139,51.875,53.843,51.687,51.875,51.0,53.843,99,601,28,2133,2820
100.686,3361,8794,2139,51.718,53.75,51.625,52.093,51.0,53.75,99,601,28,2133,2820
100.804,3361,8794,2139,51.937,53.843,51.5,51.843,50.968,53.843,99,601,28,2133,2820
100.92,3361,8794,2139,51.906,53.781,51.75,51.843,51.031,53.781,99,601,28,2133,2820
101.036,3361,8794,2139,51.75,53.875,51.468,51.843,50.968,53.875,99,602,28,2133,2820
101.152,3361,8794,2139,51.781,53.781,51.656,51.875,51.031,53.781,99,601,28,2133,2820
101.269,3361,8794,2139,51.812,53.937,51.437,52.062,51.0,53.937,99,602,28,2133,2820
101.385,3361,8794,2139,51.937,53.843,51.687,51.812,50.968,53.843,99,602,28,2133,2820
101.5,3361,8794,2139,51.812,53.906,51.687,52.156,51.031,53.906,99,602,28,2133,2820
101.614,3361,8794,2139,51.687,53.906,51.593,52.062,51.125,53.906,99,602,28,2133,2820
101.73,3361,8794,2139,51.718,54.312,51.625,52.0,51.156,54.312,99,602,28,2133,2820
101.846,3361,8794,2139,51.781,54.125,51.562,52.0,51.156,54.125,99,603,28,2133,2820
101.961,3361,8755,2139,51.75,54.312,51.656,52.0,51.156,54.312,99,602,28,2133,2820
102.076,3361,8755,2139,51.593,54.125,51.5,52.0,51.093,54.125,99,602,28,2133,2820
102.192,3361,8755,2139,51.687,53.968,51.531,52.031,51.125,53.968,99,602,28,2133,2820
102.316,3361,8755,2139,51.875,54.156,51.468,51.875,51.062,54.156,99,601,28,2133,2820
102.431,3361,8755,2139,51.812,54.031,51.625,51.843,51.093,54.031,99,601,28,2133,2820
102.545,3361,8755,2139,51.718,53.875,51.656,52.156,51.187,53.875,99,601,28,2133,2820
102.66,3361,8794,2139,51.75,54.375,51.625,52.062,51.25,54.375,99,601,28,2133,2820
102.776,3361,8755,2139,51.75,54.125,51.562,52.125,51.187,54.125,99,601,28,2133,2820
102.891,3361,8755,2139,51.75,54.312,51.656,52.062,51.156,54.312,99,602,28,2133,2820
103.007,3361,8755,2139,51.656,54.125,51.593,52.0,51.093,54.125,99,601,28,2133,2820
103.123,3361,8755,2139,51.625,54.0,51.656,52.0,51.218,54.0,99,602,28,2133,2820
103.239,3361,8755,2139,51.781,54.187,51.5,52.125,51.187,54.187,99,602,28,2133,2820
103.356,3361,8755,2139,51.75,53.968,51.562,52.062,51.156,54.437,99,602,28,2133,2820
103.472,3361,8755,2139,51.75,54.187,51.625,52.093,51.218,54.187,99,600,28,2133,2820
103.588,3361,8755,2139,51.687,54.031,51.687,52.031,51.218,53.75,99,601,28,2133,2820
103.706,3361,8755,2139,51.812,54.125,51.562,52.031,51.187,54.125,99,601,28,2133,2820
103.822,3361,8794,2139,51.75,53.781,51.593,52.062,51.187,53.781,99,603,28,2133,2820
103.938,3361,8794,2139,51.781,54.187,51.593,52.093,51.187,54.187,99,601,28,2133,2820
104.052,3361,8794,2139,51.875,53.937,51.625,52.031,51.218,53.937,99,602,28,2133,2820
104.167,3361,8794,2139,52.25,53.875,51.625,51.968,51.125,53.875,99,601,28,2133,2820
104.282,3361,8794,2139,52.25,53.843,51.625,52.062,51.125,54.062,99,601,28,2133,2820
104.398,3361,8794,2139,51.718,53.875,51.593,52.0,51.156,53.875,99,601,28,2133,2820
104.514,3361,8794,2139,51.937,53.843,51.531,52.0,51.187,53.843,99,601,28,2133,2820
104.628,3361,8794,2139,52.062,54.25,51.562,52.0,51.125,54.25,99,601,28,2133,2820
104.743,3361,8834,2139,52.031,54.093,51.593,51.968,51.25,54.093,99,601,28,2133,2820
104.857,3361,8834,2139,51.75,53.937,51.718,52.156,51.25,54.156,99,603,28,2133,2820
104.973,3361,8873,2139,51.812,54.125,51.718,52.0,51.156,54.125,99,602,28,2133,2820
105.09,3361,8834,2139,51.843,53.906,51.781,52.156,51.156,53.906,99,601,28,2133,2820
105.208,3361,8834,2139,51.937,54.093,51.687,52.062,51.125,54.093,99,602,28,2133,2820
105.322,3361,8834,2139,51.968,54.0,51.812,52.187,51.218,54.0,99,602,28,2133,2820
105.437,3361,8794,2139,51.906,54.125,51.687,52.125,51.312,54.125,99,602,28,2133,2820
105.553,3361,8794,2139,51.75,53.937,51.75,52.156,51.343,53.937,99,602,28,2133,2820
105.67,3361,8794,2139,51.812,54.187,51.687,52.156,51.218,54.187,99,601,28,2133,2820
105.787,3401,8794,2139,51.906,53.968,51.718,52.156,51.218,53.968,99,601,28,2133,2820
105.901,3361,8794,2139,51.906,53.875,51.75,52.125,51.343,53.875,99,601,28,2133,2820
106.016,3361,8794,2139,51.75,54.375,51.656,52.062,51.312,54.375,99,603,28,2133,2820
106.131,3361,8794,2139,51.812,53.937,51.625,52.093,51.312,53.937,99,601,28,2133,2820
106.248,3361,8794,2139,51.75,54.406,51.656,52.093,51.281,54.406,99,601,28,2133,2820
106.364,3361,8794,2139,51.906,53.968,51.656,52.156,51.25,53.968,99,603,28,2133,2820
106.478,3361,8794,2139,52.25,54.375,51.718,52.062,51.343,54.375,99,601,28,2133,2820
106.593,3361,8794,2139,52.25,54.062,51.562,52.062,51.25,54.062,99,601,28,2133,2820
106.709,3361,8794,2139,51.781,54.0,51.656,52.062,51.25,54.0,99,602,28,2133,2820
106.826,3361,8794,2139,51.75,54.156,51.625,52.0,51.25,54.156,99,602,28,2133,2820
106.942,3361,8794,2139,52.093,54.093,51.593,52.093,51.218,54.093,99,602,28,2133,2820
107.059,3361,8794,2139,52.093,54.156,51.687,52.125,51.25,54.156,99,601,28,2133,2820
107.173,3361,8794,2139,52.187,54.031,51.718,52.093,51.312,54.031,99,601,28,2133,2820
107.29,3361,8794,2139,52.281,54.125,51.593,52.062,51.25,54.125,99,602,28,2133,2820
107.406,3361,8794,2139,52.312,54.156,51.625,52.062,51.25,54.156,99,601,28,2133,2820
107.521,3361,8794,2139,52.0,53.968,51.625,52.093,51.281,53.968,99,602,28,2133,2820
107.637,3361,8794,2139,51.968,54.062,51.656,52.031,51.093,54.062,99,601,28,2133,2820
107.752,3361,8794,2139,52.093,53.968,51.562,52.093,51.218,53.968,99,601,28,2133,2820
107.867,3361,8794,2139,52.187,54.468,51.625,52.0,51.312,54.468,99,601,28,2133,2820
107.982,3361,8794,2139,51.843,54.25,51.843,52.156,51.187,54.25,99,602,28,2133,2820
108.098,3401,8794,2139,51.937,54.468,51.781,52.062,51.218,54.468,99,601,28,2133,2820
108.213,3361,8794,2139,51.906,54.187,51.75,52.218,51.312,54.187,99,601,28,2133,2820
108.331,3361,8794,2139,51.937,54.125,51.781,52.218,51.187,54.125,99,601,28,2133,2820
108.445,3361,8794,2139,51.937,54.218,51.781,52.25,51.375,54.218,99,601,28,2133,2820
108.561,3361,8794,2139,51.937,54.093,51.781,52.218,51.343,54.093,99,601,28,2133,2820
108.678,3361,8794,2139,51.937,54.25,51.75,52.187,51.375,54.25,99,601,28,2133,2820
108.793,3361,8794,2139,51.937,54.125,51.843,52.25,51.375,54.125,99,602,28,2133,2820
108.907,3361,8794,2139,51.843,54.062,51.812,52.156,51.312,54.062,99,602,28,2133,2820
109.021,3361,8794,2139,51.812,54.0,51.781,52.156,51.281,54.0,99,601,28,2133,2820
109.138,3361,8794,2139,51.843,54.343,51.687,52.218,51.281,54.0,99,602,28,2133,2820
109.253,3361,8794,2139,51.781,53.968,51.75,52.125,51.25,53.968,99,600,28,2133,2820
109.368,3361,8794,2139,52.187,54.281,51.781,52.093,51.281,54.281,99,602,28,2133,2820
109.483,3361,8794,2139,52.218,54.125,51.687,52.062,51.281,54.125,99,601,28,2133,2820
109.601,3361,8755,2139,52.406,54.375,51.718,52.187,51.312,54.375,99,601,28,2133,2820
109.718,3361,8755,2139,52.343,53.906,51.687,52.187,51.312,53.906,99,601,28,2133,2820
109.834,3361,8794,2139,51.781,54.312,51.718,52.156,51.312,54.312,99,602,28,2133,2820
109.949,3361,8755,2139,51.812,54.125,51.656,52.156,51.343,54.125,99,602,28,2133,2820
110.065,3361,8794,2139,52.156,54.406,51.718,52.062,51.312,54.406,99,602,28,2133,2820
110.183,3361,8794,2139,52.25,53.968,51.718,52.156,51.312,53.968,99,601,28,2133,2820
110.298,3361,8794,2139,52.312,54.343,51.718,52.125,51.281,54.343,99,601,28,2133,2820
110.413,3361,8794,2139,52.437,54.25,51.656,52.062,51.25,54.25,99,602,28,2133,2820
110.529,3361,8755,2139,52.281,54.375,51.75,52.156,51.25,54.375,99,602,28,2133,2820
110.644,3361,8755,2139,52.031,54.218,51.75,52.093,51.343,54.218,99,601,28,2133,2820
110.76,3361,8755,2139,52.093,54.093,51.656,52.156,51.312,54.093,99,601,28,2133,2820
110.878,3361,8794,2139,52.093,54.125,51.687,52.156,51.25,54.125,99,601,28,2133,2820
110.993,3361,8794,2139,52.25,54.031,51.687,52.093,51.281,54.031,99,602,28,2133,2820
111.109,3361,8794,2139,52.25,54.218,51.593,52.093,51.312,54.218,99,601,28,2133,2820
111.223,3361,8794,2139,51.968,54.0,51.687,52.125,51.406,54.0,99,601,28,2133,2820
111.337,3361,8755,2139,52.062,54.062,51.812,52.312,51.406,54.062,99,602,28,2133,2820
111.453,3361,8755,2139,52.0,54.343,51.875,52.187,51.437,54.343,99,602,28,2133,2820
111.57,3361,8794,2139,52.093,54.062,51.75,52.281,51.343,54.062,99,602,28,2133,2820
111.686,3361,8794,2139,51.937,54.406,51.781,52.25,51.406,54.406,99,601,28,2133,2820
111.801,3361,8794,2139,51.906,54.25,51.781,52.25,51.406,54.25,99,601,28,2133,2820
111.916,3361,8794,2139,51.937,54.093,51.781,52.25,51.281,54.375,99,602,28,2133,2820
112.031,3361,8794,2139,51.937,54.25,51.781,52.156,51.375,54.25,99,601,28,2133,2820
112.147,3361,8794,2139,51.812,54.062,51.843,52.25,51.375,54.062,99,600,28,2133,2820
112.261,3361,8794,2139,51.875,54.031,51.781,52.218,51.312,54.031,99,601,28,2133,2820
112.378,3361,8794,2139,51.906,54.125,51.75,52.156,51.25,54.125,99,602,28,2133,2820
112.492,3361,8794,2139,52.218,54.062,51.75,52.187,51.281,54.062,99,601,28,2133,2820
112.607,3361,8794,2139,52.375,54.468,51.687,52.125,51.343,54.468,99,601,28,2133,2820
112.723,3361,8794,2139,52.406,54.25,51.656,52.187,51.312,54.25,99,602,28,2133,2820
112.839,3361,8794,2139,52.375,54.5,51.687,52.156,51.343,54.5,99,601,28,2133,2820
112.956,3361,8794,2139,52.0,54.312,51.718,52.156,51.281,54.312,99,601,28,2133,2820
113.071,3361,8794,2139,52.125,54.125,51.718,52.156,51.312,54.125,99,602,28,2133,2820
113.188,3361,8794,2139,52.156,54.312,51.687,52.25,51.343,54.312,99,601,28,2133,2820
113.304,3361,8794,2139,52.281,54.531,51.75,52.156,51.375,54.531,99,601,28,2133,2821
113.42,3361,8794,2139,52.375,54.281,51.718,52.156,51.406,54.281,99,601,28,2133,2821
113.534,3361,8794,2139,52.25,54.156,51.687,52.125,51.25,54.156,99,601,28,2133,2821
113.649,3361,8794,2139,52.031,54.093,51.875,52.312,51.437,54.093,99,601,28,2133,2821
113.764,3361,8794,2139,52.062,54.562,51.843,52.375,51.437,54.562,99,601,28,2133,2821
113.878,3361,8794,2139,51.937,54.343,51.812,52.281,51.406,54.343,99,601,28,2133,2821
113.995,3361,8794,2139,51.968,54.625,51.781,52.312,51.375,54.625,99,601,28,2133,2821
114.111,3361,8794,2139,51.937,54.375,51.781,52.281,51.437,54.375,99,602,28,2133,2821
114.227,3361,8794,2139,52.0,54.562,51.687,52.312,51.437,54.562,99,600,28,2133,2821
114.342,3361,8794,2139,52.218,54.343,51.843,52.281,51.437,54.343,99,600,28,2133,2821
114.458,3361,8794,2139,51.843,54.187,51.781,52.25,51.375,54.187,99,601,28,2133,2821
114.573,3361,8794,2139,51.937,54.437,51.781,52.218,51.437,54.437,99,601,28,2133,2821
114.69,3361,8755,2139,51.937,54.218,51.781,52.25,51.406,54.218,99,601,28,2133,2821
114.807,3361,8755,2139,52.031,54.375,51.906,52.25,51.437,54.375,99,601,28,2133,2821
114.924,3361,8794,2139,51.937,54.562,51.812,52.343,51.5,54.562,99,602,28,2133,2821
115.04,3361,8755,2139,51.937,54.406,51.781,52.25,51.406,54.406,99,601,28,2133,2821
115.155,3361,8755,2139,52.187,54.25,51.812,52.281,51.406,54.25,99,601,28,2133,2821
115.271,3361,8755,2139,51.906,54.406,51.75,52.25,51.468,54.406,99,601,28,2133,2821
115.387,3361,8755,2139,51.937,54.187,51.75,52.312,51.437,54.187,99,601,28,2133,2821
115.503,3361,8755,2139,51.968,54.093,51.781,52.25,51.437,54.093,99,602,28,2133,2821
115.618,3361,8755,2139,52.281,54.218,51.781,52.218,51.437,54.218,99,600,28,2133,2821
115.734,3361,8755,2139,52.312,54.125,51.812,52.187,51.437,54.125,99,601,28,2133,2821
115.848,3361,8755,2139,52.406,54.031,51.718,52.156,51.437,54.031,99,601,28,2133,2821
115.964,3361,8794,2139,52.406,54.375,51.656,52.218,51.406,54.375,99,602,28,2133,2821
116.078,3361,8794,2139,52.156,54.281,51.906,52.187,51.437,54.281,99,602,28,2133,2821
116.194,3361,8794,2139,52.156,54.531,51.812,52.156,51.437,54.531,99,602,28,2133,2821
116.31,3361,8794,2139,52.281,54.25,52.0,52.343,51.375,54.25,99,601,28,2133,2821
116.425,3361,8794,2139,52.156,54.156,51.937,52.218,51.437,54.156,99,601,28,2133,2821
116.541,3361,8794,2139,51.968,54.343,51.937,52.531,51.437,54.343,99,601,28,2133,2821
116.656,3361,8794,2139,52.156,54.093,51.875,52.437,51.437,54.093,99,602,28,2133,2821
116.772,3361,8794,2139,52.031,54.062,51.812,52.312,51.5,54.062,99,602,28,2133,2821
116.886,3361,8794,2139,51.937,54.531,51.906,52.312,51.468,54.531,99,602,28,2133,2821
117.002,3361,8794,2139,51.968,54.125,51.937,52.343,51.437,54.125,99,602,28,2133,2821
117.117,3361,8794,2139,51.968,54.562,51.875,52.281,51.437,54.562,99,601,28,2133,2821
117.233,3361,8794,2139,51.968,54.343,51.906,52.281,51.437,54.343,99,601,28,2133,2821
117.348,3361,8794,2139,52.406,54.25,51.781,52.281,51.375,54.5,99,602,28,2133,2821
117.462,3361,8794,2139,52.406,54.375,51.843,52.281,51.406,54.375,99,601,28,2133,2821
117.578,3361,8794,2139,51.937,54.187,51.843,52.281,51.343,54.187,99,601,28,2133,2821
117.692,3361,8794,2139,52.187,54.125,51.718,52.218,51.437,54.125,99,602,28,2133,2821
117.808,3361,8794,2139,52.25,54.625,51.812,52.312,51.406,54.625,99,602,28,2133,2821
117.924,3361,8794,2139,52.437,54.125,51.843,52.312,51.437,54.125,99,600,28,2133,2821
118.04,3401,8794,2139,52.375,54.625,51.781,52.156,51.437,54.625,99,602,28,2133,2821
118.156,3401,8794,2139,52.375,54.156,51.812,52.156,51.406,54.156,99,601,28,2133,2821
118.272,3401,8794,2139,52.187,54.531,51.812,52.25,51.437,54.531,99,601,28,2133,2821
118.39,3361,8794,2139,52.125,54.156,51.812,52.218,51.437,54.156,99,602,28,2133,2821
118.505,3361,8794,2139,52.187,54.562,51.843,52.218,51.437,54.562,99,602,28,2133,2821
118.619,3361,8794,2139,52.218,54.312,52.0,52.5,51.406,54.312,99,601,28,2133,2821
118.735,3361,8794,2139,52.25,54.625,51.937,52.218,51.468,54.625,99,601,28,2133,2821
118.851,3361,8794,2139,52.031,54.343,51.937,52.562,51.468,54.343,99,602,28,2133,2821
118.966,3361,8794,2139,52.031,54.218,51.937,52.5,51.5,54.218,99,601,28,2133,2821
119.08,3361,8794,2139,52.125,54.156,51.875,52.406,51.531,54.156,99,601,28,2133,2821
119.195,3401,8794,2139,51.968,54.687,51.875,52.343,51.437,54.687,99,602,28,2133,2821
119.31,3401,8794,2139,52.0,54.468,51.906,52.343,51.468,54.468,99,601,28,2133,2821
119.426,3361,8794,2139,52.062,54.718,51.875,52.343,51.468,54.718,99,602,28,2133,2821
119.543,3361,8794,2139,52.375,54.218,51.875,52.218,51.437,54.218,99,601,28,2133,2820
119.659,3361,8794,2139,52.406,54.656,51.843,52.375,51.531,54.656,99,601,28,2133,2820
119.774,3361,8794,2139,52.343,54.437,51.843,52.343,51.531,54.437,99,602,28,2133,2820
119.889,3361,8794,2139,51.937,54.312,51.937,52.25,51.468,54.312,99,600,28,2133,2820
120.005,3361,8834,2139,52.0,54.437,51.875,52.218,51.593,54.437,99,601,28,2133,2820
120.121,3361,8834,2139,52.281,54.281,51.75,52.281,51.437,54.281,99,602,28,2133,2820
120.237,3361,8834,2139,52.281,54.5,51.875,52.343,51.406,54.5,99,600,28,2133,2820
120.351,3361,8873,2139,52.437,54.312,51.875,52.25,51.406,54.312,99,600,28,2133,2820
120.466,3361,8834,2139,52.062,54.218,51.968,52.562,51.5,54.218,99,601,28,2133,2820
120.581,3361,8834,2139,52.187,54.125,51.937,52.562,51.437,54.125,99,601,28,2133,2820
120.696,3361,8794,2139,52.25,54.5,51.937,52.5,51.5,54.5,99,601,28,2133,2820
120.81,3361,8794,2139,51.968,54.312,51.875,52.437,51.5,54.312,99,601,28,2133,2820
120.925,3361,8794,2139,52.062,54.281,51.875,52.437,51.468,54.281,99,602,28,2133,2820
121.041,3361,8794,2139,52.093,54.406,51.937,52.406,51.5,54.406,99,601,28,2133,2821
121.156,3361,8794,2139,52.562,54.281,51.968,52.375,51.5,54.281,99,600,28,2133,2821
121.281,3361,8794,2139,52.312,54.156,51.937,52.281,51.593,54.312,99,601,28,2133,2821
121.396,3361,8794,2139,52.156,54.218,52.031,52.281,51.531,54.218,99,601,28,2133,2821
121.511,3361,8794,2139,52.218,54.218,51.937,52.531,51.5,54.218,99,600,28,2133,2821
121.625,3361,8794,2139,52.125,54.531,51.968,52.593,51.562,54.531,99,602,28,2133,2821
121.74,3361,8794,2139,52.093,54.437,51.906,52.437,51.5,54.437,99,602,28,2133,2821
121.859,3361,8794,2139,52.093,54.531,51.937,52.531,51.625,54.531,99,601,28,2133,2821
121.974,3361,8794,2139,52.093,54.406,51.968,52.5,51.531,54.125,99,601,28,2133,2821
122.09,3361,8794,2139,52.156,54.625,52.0,52.562,51.531,54.625,99,601,28,2133,2821
122.206,3361,8794,2139,52.218,54.406,52.0,52.562,51.593,54.406,99,601,28,2133,2821
122.321,3401,8794,2139,52.0,54.281,51.937,52.468,51.625,54.562,99,601,28,2133,2821
122.438,3361,8794,2139,52.125,54.437,51.968,52.531,51.625,54.437,99,601,28,2133,2821
122.554,3361,8794,2139,52.062,54.312,51.937,52.5,51.531,54.312,99,602,28,2133,2821
122.671,3361,8755,2139,52.125,54.281,51.968,52.5,51.593,54.281,99,602,28,2133,2821
122.786,2812,7816,1984,52.375,53.687,51.937,52.5,51.625,53.687,0,611,26,2133,2820
