t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
111.818,7678,15510,3793,59.343,62.75,58.156,58.843,58.968,62.75,99,1002,31,3199,2833
111.934,7678,15510,3793,59.406,62.843,58.25,58.875,59.031,62.843,99,1004,31,3199,2833
112.051,7678,15510,3832,59.406,62.718,58.156,58.937,59.0,62.437,99,1002,31,3199,2833
112.165,7678,15510,3832,59.406,62.593,58.125,58.812,59.031,62.593,99,1004,31,3199,2833
112.279,7678,15510,3832,59.843,62.562,58.156,58.812,58.937,62.562,99,1003,31,3199,2833
112.394,7678,15510,3832,59.687,62.468,58.187,58.781,58.968,62.468,99,1004,31,3199,2833
112.507,7678,15510,3832,59.531,62.812,58.125,58.75,59.031,62.812,99,1003,31,3199,2833
112.622,7678,15510,3832,59.562,62.656,58.093,58.718,58.937,62.656,99,1004,31,3199,2833
112.737,7678,15510,3832,59.687,62.812,58.281,58.937,58.937,62.812,99,1004,31,3199,2833
112.853,7678,15510,3793,59.468,62.656,58.281,58.875,59.093,62.656,99,1004,31,3199,2833
112.968,7678,15510,3793,59.562,62.625,58.187,58.937,58.937,62.625,99,1003,31,3199,2833
113.083,7678,15510,3832,59.531,62.562,58.25,58.937,58.968,62.562,99,1003,31,3199,2833
113.198,7678,15510,3793,59.343,62.843,58.218,58.937,59.062,62.843,99,1004,31,3199,2833
113.312,7678,15510,3832,59.375,62.718,58.187,58.875,59.062,62.718,99,1003,31,3199,2833
113.425,7678,15510,3793,59.625,62.656,58.218,58.843,59.125,62.656,99,1004,31,3199,2833
113.539,7678,15510,3793,59.781,62.562,58.031,58.781,59.0,62.562,99,1004,31,3199,2833
113.653,7678,15510,3793,59.5,62.906,58.281,58.906,59.062,62.906,99,1003,31,3199,2833
113.768,7678,15510,3832,59.562,62.812,58.281,58.968,58.968,62.812,99,1004,31,3199,2833
113.884,7678,15510,3832,59.562,62.593,58.218,59.0,59.156,62.593,99,1003,31,3199,2833
113.999,7678,15510,3832,59.625,62.781,58.25,58.906,59.062,62.781,99,1003,31,3199,2833
114.115,7678,15510,3832,59.437,62.718,58.218,58.937,59.125,62.718,99,1004,31,3199,2833
114.229,7678,15510,3832,59.5,62.593,58.25,58.875,59.125,62.593,99,1003,31,3199,2833
114.343,7678,15510,3832,59.812,63.0,58.218,58.937,59.125,63.0,99,1003,31,3199,2833
114.458,7678,15510,3832,59.937,62.843,58.25,58.937,59.031,62.843,99,1003,31,3199,2833
114.574,7678,15510,3832,59.625,63.0,58.187,58.843,59.093,63.0,99,1002,31,3199,2833
114.688,7678,15510,3832,59.687,62.843,58.156,58.906,59.125,62.843,99,1003,31,3199,2833
114.802,7678,15510,3832,59.687,62.531,58.25,58.875,59.0,62.531,99,1003,31,3199,2833
114.916,7678,15510,3832,59.625,62.875,58.406,59.062,59.156,62.875,99,1003,31,3199,2833
115.03,7678,15510,3832,59.531,62.781,58.343,59.031,59.156,62.781,99,1003,31,3199,2833
115.144,7678,15510,3832,59.687,62.625,58.375,58.937,59.125,62.625,99,1003,31,3199,2833
115.259,7678,15510,3832,59.687,62.531,58.343,58.937,59.156,62.531,99,1003,31,3199,2833
115.373,7678,15510,3793,59.718,62.968,58.218,58.875,59.187,62.968,99,1002,31,3199,2833
115.489,7678,15510,3832,59.593,62.593,58.312,58.906,59.187,62.593,99,1004,31,3199,2833
115.604,7678,15510,3793,59.812,62.937,58.25,58.937,59.093,62.937,99,1004,31,3199,2833
115.719,7678,15510,3793,59.875,62.843,58.25,58.875,59.125,62.843,99,1004,31,3199,2833
115.835,7678,15510,3793,59.906,62.718,58.281,58.906,59.187,62.718,99,1002,31,3199,2833
115.949,7678,15510,3832,59.687,62.781,58.5,59.187,59.156,62.781,99,1003,31,3199,2833
116.064,7678,15510,3832,59.718,62.718,58.375,59.125,59.218,62.718,99,1004,31,3199,2833
116.179,7678,15510,3832,59.718,62.656,58.375,59.031,59.312,62.656,99,1003,31,3199,2833
116.294,7678,15510,3832,59.593,63.031,58.406,59.031,59.218,63.031,99,1002,31,3199,2833
116.41,7678,15510,3832,59.656,62.906,58.312,59.0,59.343,62.906,99,1002,31,3199,2833
116.523,7678,15510,3832,59.625,62.843,58.375,58.968,59.25,62.843,99,1002,31,3199,2833
116.638,7678,15510,3832,60.031,62.625,58.343,58.968,59.156,62.625,99,1003,31,3199,2833
116.754,7678,15510,3832,59.687,62.781,58.343,58.937,59.187,62.781,99,1003,31,3199,2833
116.868,7678,15510,3832,59.781,62.718,58.25,58.968,59.093,62.718,99,1003,31,3199,2833
116.983,7678,15510,3832,59.75,63.125,58.343,59.0,59.187,63.125,99,1002,31,3199,2833
117.098,7678,15510,3832,59.781,62.968,58.468,58.937,59.156,62.968,99,1003,31,3199,2833
117.213,7678,15510,3832,59.843,62.843,58.593,59.156,59.156,62.843,99,1004,31,3199,2833
117.328,7639,15510,3832,59.718,62.75,58.375,59.031,59.25,62.75,99,1003,31,3199,2833
117.443,7678,15471,3832,59.718,62.656,58.468,59.187,59.218,62.656,99,1004,31,3199,2833
117.557,7639,15471,3832,59.562,62.75,58.343,59.062,59.281,62.75,99,1004,31,3199,2833
117.671,7639,15471,3832,59.625,62.843,58.468,58.968,59.187,62.843,99,1003,31,3199,2833
117.785,7639,15471,3832,59.812,62.781,58.25,58.968,59.187,62.781,99,1002,31,3199,2833
117.898,7639,15471,3793,59.875,62.687,58.375,59.062,59.187,62.687,99,1003,31,3199,2833
118.012,7639,15471,3832,59.656,63.031,58.562,58.937,59.281,63.031,99,1004,31,3199,2833
118.127,7678,15510,3832,59.75,62.906,58.437,59.187,59.187,62.906,99,1002,31,3199,2833
118.243,7678,15510,3832,59.812,62.781,58.375,59.156,59.312,62.781,99,1003,31,3199,2833
118.357,7678,15510,3832,59.625,63.0,58.437,59.125,59.281,63.0,99,1003,31,3199,2833
118.471,7678,15510,3832,59.687,63.156,58.5,59.0,59.281,63.156,99,1004,31,3199,2833
118.585,7678,15549,3832,60.0,62.937,58.312,59.0,59.312,62.937,99,1002,31,3199,2833
118.699,7678,15588,3832,60.031,62.843,58.375,59.062,59.187,62.843,99,1002,31,3199,2833
118.812,7522,15353,3793,59.875,62.593,58.531,59.031,59.187,62.593,99,1002,30,3199,2831
118.926,7522,15353,3793,59.812,63.093,58.531,59.187,59.375,63.093,99,1003,30,3199,2831
119.04,7561,15393,3793,59.625,62.937,58.468,59.125,59.25,62.937,99,1003,30,3199,2831
119.155,7600,15432,3793,59.687,62.843,58.437,59.156,59.312,62.843,99,1002,30,3199,2831
119.27,7639,15471,3793,59.656,62.812,58.468,59.125,59.281,62.812,99,1003,30,3199,2831
119.384,7639,15471,3793,59.906,63.218,58.343,59.062,59.312,63.218,99,1002,30,3199,2831
119.499,7639,15471,3793,60.031,63.062,58.343,59.062,59.187,63.062,99,1003,30,3199,2831
119.614,7639,15471,3793,60.156,62.875,58.437,59.031,59.218,62.875,99,1004,30,3199,2831
119.734,7639,15471,3793,59.843,62.843,58.562,59.093,59.375,62.843,99,1002,30,3199,2831
119.849,7639,15471,3793,59.968,63.281,58.406,59.125,59.25,63.281,99,1002,30,3199,2831
119.965,7639,15471,3793,59.718,62.968,58.437,59.125,59.25,62.968,99,1004,30,3199,2832
120.08,7639,15510,3793,59.937,63.25,58.437,59.125,59.281,63.25,99,1002,30,3199,2832
120.195,7678,15510,3832,60.0,63.062,58.375,59.062,59.281,63.062,99,1004,30,3199,2832
120.312,7678,15510,3832,60.218,63.0,58.468,59.093,59.406,63.0,99,1002,30,3199,2832
120.433,7678,15549,3832,60.218,62.843,58.5,59.093,59.343,62.843,99,1003,30,3199,2832
120.551,7639,15510,3793,59.75,62.875,58.531,59.125,59.343,62.875,99,1003,30,3199,2832
120.667,7639,15510,3832,59.875,63.125,58.562,59.156,59.375,63.125,99,1003,30,3199,2832
120.783,7639,15510,3832,59.812,62.937,58.468,59.156,59.468,62.937,99,1003,30,3199,2832
120.899,7678,15510,3832,59.718,62.843,58.562,59.125,59.406,62.843,99,1004,30,3199,2832
121.018,7678,15510,3832,59.812,63.0,58.562,59.312,59.406,63.25,99,1004,30,3199,2832
121.135,7639,15471,3793,59.812,63.0,58.531,59.312,59.437,63.0,99,1003,30,3199,2832
121.25,7639,15471,3793,59.906,63.0,58.625,59.281,59.437,63.0,99,1003,30,3199,2832
121.366,7639,15471,3793,60.0,63.093,58.593,59.312,59.531,63.093,99,1003,30,3199,2832
121.483,7639,15471,3793,59.875,63.343,58.625,59.281,59.406,63.343,99,1003,30,3199,2832
121.599,7639,15510,3793,59.718,63.125,58.625,59.312,59.468,63.125,99,1003,30,3199,2832
121.714,7639,15471,3793,59.843,62.937,58.531,59.281,59.468,62.937,99,1001,30,3199,2832
121.828,7639,15471,3793,59.812,62.906,58.531,59.218,59.406,62.906,99,1003,30,3199,2832
121.944,7639,15471,3793,60.25,62.843,58.562,59.218,59.468,62.843,99,1004,30,3199,2832
122.059,7600,15432,3793,60.375,62.906,58.625,59.218,59.406,62.906,99,1003,30,3199,2832
122.175,7600,15432,3793,60.0,62.843,58.562,59.187,59.5,62.843,99,1003,30,3199,2832
122.29,7639,15471,3793,60.031,63.156,58.5,59.125,59.531,63.156,99,1002,30,3199,2832
122.404,7639,15471,3793,60.093,63.0,58.562,59.156,59.406,63.0,99,1003,30,3199,2832
122.518,7522,15314,3799,60.468,62.562,58.75,59.406,59.312,62.562,99,1016,30,3199,2835
122.633,6266,13360,3452,60.406,61.593,58.718,59.406,59.406,61.593,0,1019,28,3199,2835
