t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
97.037,5352,10661,2013,54.0,56.562,53.343,53.937,53.375,56.562,99,1006,29,2133,2750
97.152,5352,10661,2013,54.0,56.5,53.312,53.781,53.343,56.5,99,1005,29,2133,2750
97.266,5352,10661,2013,54.375,56.875,53.375,53.781,53.406,56.875,99,1006,29,2133,2750
97.381,5352,10701,2013,54.562,56.75,53.25,53.781,53.375,56.75,99,1005,29,2133,2750
97.497,5392,10701,2013,54.031,56.656,53.25,53.718,53.25,56.656,99,1006,29,2133,2750
97.611,5352,10701,2013,54.156,56.593,53.25,53.781,53.375,56.593,99,1006,29,2133,2750
97.726,5352,10701,2013,54.218,57.0,53.312,53.656,53.312,57.0,99,1005,29,2133,2750
97.841,5352,10701,2013,54.281,56.531,53.5,53.75,53.343,56.531,99,1005,29,2133,2750
97.957,5352,10701,2013,54.375,57.0,53.312,53.781,53.375,57.0,99,1006,29,2133,2750
98.073,5352,10701,2053,54.031,56.562,53.468,53.937,53.375,56.562,99,1005,29,2133,2750
98.189,5352,10701,2013,54.0,56.968,53.218,53.781,53.406,56.968,99,1006,29,2133,2750
98.305,5352,10701,2013,54.062,56.562,53.437,53.75,53.343,56.562,99,1007,29,2133,2750
98.421,5352,10701,2013,54.093,57.031,53.468,54.031,53.312,57.031,99,1006,29,2133,2750
98.536,5352,10701,2013,53.875,56.843,53.406,53.937,53.468,56.843,99,1007,29,2133,2750
98.651,5352,10701,2013,54.062,56.687,53.437,53.968,53.406,56.687,99,1006,29,2133,2750
98.768,5352,10661,2013,54.062,56.812,53.406,53.968,53.437,56.812,99,1006,29,2133,2750
98.882,5352,10661,2013,54.062,56.718,53.406,53.875,53.406,56.718,99,1006,29,2133,2750
98.997,5352,10701,2013,53.937,56.656,53.343,53.875,53.406,56.656,99,1006,29,2133,2750
99.112,5352,10740,2013,53.875,57.062,53.375,53.906,53.437,57.062,99,1005,29,2133,2750
99.227,5352,10740,2013,53.968,56.843,53.375,53.906,53.375,56.843,99,1006,29,2133,2750
99.343,5352,10740,2013,54.0,57.031,53.343,53.812,53.375,57.031,99,1006,29,2133,2750
99.459,5352,10701,2013,54.312,56.937,53.312,53.75,53.375,56.937,99,1006,29,2133,2750
99.573,5352,10701,2013,54.468,56.781,53.312,53.75,53.437,56.781,99,1006,29,2133,2750
99.688,5352,10701,2013,54.468,56.562,53.375,53.812,53.437,56.562,99,1005,29,2133,2750
99.803,5352,10701,2013,54.125,57.125,53.5,53.812,53.375,56.718,99,1005,29,2133,2750
99.919,5352,10701,2013,54.156,56.687,53.531,54.0,53.468,56.687,99,1006,29,2133,2750
100.035,5352,10701,2013,54.218,57.25,53.437,53.781,53.437,57.25,99,1006,29,2133,2750
100.149,5352,10701,2013,54.031,56.968,53.437,53.968,53.468,56.968,99,1006,29,2133,2750
100.264,5352,10701,2013,53.937,56.906,53.406,54.0,53.406,57.218,99,1005,29,2133,2750
100.378,5392,10701,2013,54.093,56.968,53.437,53.937,53.5,56.968,99,1006,29,2133,2750
100.495,5392,10740,2013,54.0,56.781,53.375,53.906,53.468,56.781,99,1005,29,2133,2750
100.611,5352,10701,2013,54.062,56.968,53.406,53.968,53.5,56.968,99,1005,29,2133,2750
100.727,5352,10701,2013,54.0,56.906,53.406,53.968,53.5,56.906,99,1006,29,2133,2750
100.841,5352,10701,2013,54.093,56.75,53.406,53.906,53.468,56.75,99,1005,29,2133,2750
100.956,5392,10740,2013,54.406,56.656,53.406,53.875,53.468,56.656,99,1006,29,2133,2750
101.07,5392,10740,2013,54.468,56.968,53.406,53.906,53.437,56.968,99,1005,29,2133,2750
101.186,5352,10701,2013,54.5,56.562,53.437,53.937,53.531,56.562,99,1006,29,2133,2750
101.302,5352,10701,2013,54.218,57.031,53.406,53.812,53.5,57.031,99,1006,29,2133,2750
101.417,5352,10740,2013,54.25,56.875,53.468,53.843,53.468,56.875,99,1006,29,2133,2750
101.531,5392,10740,2013,54.343,56.781,53.531,53.812,53.468,56.781,99,1006,29,2133,2750
101.645,5352,10740,2013,54.156,56.687,53.562,53.968,53.593,56.687,99,1005,29,2133,2750
101.762,5352,10740,2013,54.125,56.656,53.468,54.031,53.531,56.656,99,1005,29,2133,2750
101.878,5352,10701,2013,54.093,56.687,53.5,54.031,53.5,56.687,99,1005,29,2133,2750
101.993,5352,10701,2013,54.187,57.093,53.437,54.031,53.5,57.093,99,1005,29,2133,2750
102.108,5352,10740,2013,53.968,56.906,53.406,53.968,53.437,56.906,99,1006,29,2133,2750
102.223,5392,10740,2013,54.031,56.75,53.406,53.875,53.531,57.156,99,1005,29,2133,2750
102.339,5392,10740,2013,54.0,56.937,53.406,53.968,53.468,56.937,99,1006,29,2133,2750
102.455,5352,10701,2013,54.031,57.062,53.468,53.968,53.531,57.062,99,1006,29,2133,2750
102.569,5352,10701,2013,54.562,56.718,53.5,53.968,53.531,56.906,99,1006,29,2133,2750
102.684,5352,10701,2013,54.562,56.812,53.437,53.906,53.593,56.812,99,1006,29,2133,2750
102.798,5352,10701,2013,54.312,56.812,53.468,53.843,53.468,56.812,99,1005,29,2133,2750
102.914,5392,10740,2013,54.281,57.187,53.406,53.812,53.406,57.187,99,1006,29,2133,2750
103.03,5352,10701,2013,54.156,56.937,53.343,53.875,53.562,56.937,99,1006,29,2133,2750
103.146,5352,10701,2013,54.343,57.062,53.625,53.906,53.437,57.062,99,1006,29,2133,2750
103.261,5392,10701,2013,54.468,57.0,53.406,53.843,53.406,57.0,99,1006,29,2133,2750
103.377,5392,10740,2013,54.187,56.781,53.562,53.906,53.468,57.25,99,1006,29,2133,2750
103.493,5392,10740,2013,54.187,57.0,53.531,54.062,53.468,57.0,99,1006,29,2133,2750
103.608,5352,10701,2013,54.156,56.812,53.468,54.125,53.625,56.812,99,1006,29,2133,2750
103.722,5392,10701,2013,54.093,56.687,53.5,54.093,53.593,56.687,99,1006,29,2133,2750
103.839,5392,10701,2013,54.062,56.718,53.562,54.093,53.468,56.718,99,1006,29,2133,2750
103.955,5392,10701,2013,54.093,56.75,53.531,54.093,53.625,56.75,99,1006,29,2133,2750
104.069,5392,10740,2013,54.0,57.25,53.531,54.093,53.531,57.25,99,1005,29,2133,2750
104.184,5392,10701,2013,54.625,57.0,53.468,54.062,53.593,57.0,99,1006,29,2133,2750
104.299,5392,10701,2013,54.25,56.937,53.468,53.937,53.531,56.937,99,1006,29,2133,2750
104.413,5392,10740,2013,54.156,56.875,53.406,53.906,53.562,56.875,99,1006,29,2133,2750
104.529,5392,10780,2013,54.312,56.906,53.468,54.0,53.5,56.906,99,1005,29,2133,2750
104.645,5392,10740,2013,54.343,56.843,53.406,53.937,53.593,56.843,99,1006,29,2133,2750
104.761,5392,10740,2013,54.375,56.843,53.5,53.937,53.5,56.843,99,1006,29,2133,2750
104.876,5352,10740,2013,54.468,56.75,53.406,53.968,53.437,56.75,99,1005,29,2133,2750
104.99,5352,10740,2013,54.25,56.687,53.656,54.187,53.531,56.687,99,1006,29,2133,2750
105.106,5392,10740,2013,54.25,57.156,53.718,53.843,53.531,57.156,99,1005,29,2133,2750
105.223,5392,10740,2053,54.343,56.75,53.718,54.187,53.468,56.75,99,1006,29,2133,2750
105.339,5392,10780,2053,54.343,57.156,53.687,54.0,53.531,57.156,99,1005,29,2133,2750
105.454,5392,10740,2013,54.156,56.875,53.625,54.156,53.625,56.875,99,1005,29,2133,2750
105.568,5392,10740,2013,54.187,56.875,53.593,54.093,53.625,56.875,99,1005,29,2133,2750
105.683,5352,10740,2013,54.125,56.906,53.5,54.093,53.625,56.906,99,1005,29,2133,2750
105.798,5392,10740,2013,54.343,56.875,53.562,54.093,53.625,56.875,99,1005,29,2133,2750
105.915,5392,10740,2013,54.093,56.75,53.531,54.093,53.625,56.75,99,1006,29,2133,2750
106.032,5352,10701,2013,54.093,56.812,53.562,54.062,53.75,56.812,99,1005,29,2133,2750
106.147,5392,10740,2013,54.125,56.781,53.562,54.093,53.593,56.781,99,1006,29,2133,2750
106.262,5352,10701,2053,54.156,57.218,53.531,54.093,53.687,56.875,99,1005,29,2133,2750
106.378,5392,10701,2053,54.187,56.781,53.531,54.062,53.593,56.781,99,1005,29,2133,2750
106.494,5352,10701,2053,54.593,57.187,53.468,54.0,53.562,57.187,99,1005,29,2133,2750
106.609,5352,10661,2013,54.343,57.031,53.5,54.125,53.687,57.031,99,1005,29,2133,2750
106.724,5352,10701,2013,54.187,56.968,53.5,54.0,53.625,57.218,99,1006,29,2133,2750
106.838,5352,10701,2053,54.25,57.031,53.593,53.968,53.687,57.031,99,1006,29,2133,2750
106.955,5392,10701,2053,54.375,57.031,53.437,54.031,53.593,57.031,99,1006,29,2133,2750
107.071,5392,10740,2013,54.531,57.062,53.562,54.093,53.5,57.062,99,1006,29,2133,2750
107.187,5352,10701,2013,54.625,56.937,53.468,53.968,53.656,56.937,99,1004,29,2133,2750
107.302,5352,10701,2013,54.312,56.781,53.687,53.937,53.5,56.781,99,1006,29,2133,2750
107.416,5352,10701,2013,54.406,57.25,53.75,54.218,53.656,57.25,99,1006,29,2133,2750
107.53,5352,10701,2013,54.312,57.125,53.687,54.093,53.75,57.125,99,1006,29,2133,2750
107.646,5392,10701,2053,54.187,57.312,53.593,54.218,53.656,57.312,99,1005,29,2133,2750
107.761,5352,10701,2013,54.25,57.125,53.562,54.125,53.625,57.125,99,1005,29,2133,2750
107.877,5352,10701,2013,54.218,56.875,53.593,54.093,53.687,56.875,99,1005,29,2133,2750
107.993,5352,10701,2013,54.312,57.125,53.625,54.125,53.687,57.125,99,1007,29,2133,2750
108.107,5352,10701,2013,54.312,57.0,53.562,54.125,53.75,57.0,99,1006,29,2133,2750
108.222,5392,10701,2053,54.281,56.875,53.562,54.093,53.625,56.875,99,1006,29,2133,2750
108.338,5392,10701,2053,54.187,57.406,53.562,54.093,53.718,57.406,99,1006,29,2133,2750
108.454,5392,10701,2053,54.531,57.218,53.531,54.156,53.687,56.875,99,1006,29,2133,2750
108.568,5392,10701,2053,54.5,57.437,53.531,54.093,53.656,57.437,99,1006,29,2133,2750
108.683,5392,10701,2053,54.531,57.156,53.562,54.0,53.656,57.156,99,1006,29,2133,2750
108.797,5392,10701,2013,54.156,56.937,53.75,54.25,53.625,56.937,99,1005,29,2133,2750
108.912,5392,10701,2013,54.312,56.875,53.656,54.281,53.781,56.875,99,1005,29,2133,2750
109.026,5392,10701,2013,54.156,56.843,53.687,54.218,53.718,56.843,99,1005,29,2133,2750
109.143,5392,10740,2053,54.343,57.312,53.656,54.156,53.718,57.312,99,1006,29,2133,2750
109.259,5392,10740,2053,54.187,56.812,53.656,54.156,53.781,56.812,99,1005,29,2133,2750
109.373,5392,10740,2053,54.281,57.281,53.593,54.156,53.718,57.281,99,1005,29,2133,2750
109.488,5392,10740,2053,54.75,57.093,53.625,54.125,53.687,57.093,99,1005,29,2133,2750
109.602,5392,10701,2013,54.312,57.031,53.656,54.093,53.781,57.031,99,1005,29,2133,2750
109.718,5392,10701,2013,54.312,56.875,53.5,54.125,53.687,56.875,99,1005,29,2133,2750
109.833,5392,10701,2013,54.343,56.937,53.562,54.062,53.625,56.937,99,1006,29,2133,2750
109.949,5392,10701,2013,54.562,56.937,53.625,54.093,53.75,56.937,99,1005,29,2133,2750
110.063,5392,10701,2013,54.437,57.343,53.812,54.062,53.656,57.343,99,1006,29,2133,2750
110.178,5392,10740,2013,54.343,57.125,53.812,54.125,53.656,57.125,99,1006,29,2133,2750
110.294,5392,10740,2013,54.218,56.937,53.781,54.218,53.718,56.937,99,1005,29,2133,2750
110.41,5392,10740,2053,54.343,57.187,53.75,54.093,53.75,57.187,99,1006,29,2133,2750
110.524,5392,10740,2053,54.437,57.093,53.687,54.281,53.843,57.093,99,1005,29,2133,2750
110.64,5392,10740,2053,54.218,56.968,53.687,54.187,53.75,56.968,99,1006,29,2133,2750
110.754,5392,10740,2053,54.312,57.375,53.625,54.218,53.812,57.375,99,1006,29,2133,2750
110.87,5392,10740,2053,54.25,57.031,53.625,54.218,53.75,57.031,99,1004,29,2133,2750
110.986,5392,10740,2013,54.343,57.406,53.656,54.125,53.781,57.406,99,1006,29,2133,2750
111.101,5392,10740,2053,54.718,57.187,53.625,54.156,53.718,57.187,99,1005,29,2133,2750
111.216,5392,10740,2053,54.375,57.312,53.625,54.093,53.75,57.312,99,1005,29,2133,2750
111.331,5392,10740,2053,54.25,56.937,53.562,54.187,53.687,57.25,99,1005,29,2133,2750
111.445,5392,10740,2013,54.531,57.093,53.625,54.125,53.875,57.093,99,1006,29,2133,2750
111.561,5392,10740,2053,54.468,57.0,53.531,54.093,53.75,57.0,99,1006,29,2133,2750
111.677,5392,10740,2013,54.562,57.531,53.687,54.156,53.687,57.531,99,1005,29,2133,2750
111.793,5392,10740,2053,54.718,56.968,53.593,54.156,53.718,56.968,99,1005,29,2133,2750
111.908,5392,10740,2013,54.343,57.5,53.656,54.093,53.781,57.5,99,1006,29,2133,2750
112.022,5392,10740,2013,54.468,57.281,53.718,54.375,53.75,57.281,99,1005,29,2133,2750
112.139,5392,10740,2053,54.531,57.125,53.75,54.343,53.687,57.125,99,1006,29,2133,2750
112.254,5392,10740,2053,54.281,57.343,53.718,54.312,53.781,57.343,99,1006,29,2133,2750
112.369,5392,10740,2053,54.343,57.156,53.687,54.281,53.812,57.156,99,1005,29,2133,2750
112.485,5392,10740,2053,54.343,56.968,53.718,54.218,53.875,56.968,99,1005,29,2133,2750
112.602,5392,10740,2053,54.312,57.156,53.718,54.312,53.843,57.156,99,1006,29,2133,2750
112.719,5392,10740,2013,54.468,57.218,53.781,54.343,53.812,57.218,99,1004,29,2133,2750
112.834,5392,10701,2053,54.312,57.187,53.687,54.25,53.875,57.187,99,1005,29,2133,2750
112.948,5392,10701,2053,54.343,57.031,53.781,54.25,53.875,57.031,99,1005,29,2133,2750
113.062,5392,10701,2013,54.281,56.937,53.656,54.187,53.781,56.937,99,1006,29,2133,2750
113.177,5392,10740,2013,54.656,57.343,53.718,54.187,53.843,57.343,99,1005,29,2133,2750
113.294,5392,10780,2053,54.687,56.937,53.656,54.218,53.812,56.937,99,1006,29,2133,2750
113.408,5392,10740,2053,54.906,57.375,53.656,54.25,53.843,57.375,99,1006,29,2133,2750
113.524,5392,10740,2013,54.406,57.125,53.687,54.187,53.718,57.125,99,1005,29,2133,2750
113.638,5392,10740,2013,54.468,57.031,53.843,54.125,53.75,57.031,99,1006,29,2133,2750
113.753,5392,10740,2053,54.531,57.0,53.812,54.156,53.781,57.0,99,1005,29,2133,2750
113.868,5392,10740,2013,54.343,57.468,53.687,54.406,53.875,57.468,99,1005,29,2133,2750
113.983,5392,10740,2053,54.406,57.031,53.843,54.437,53.906,57.031,99,1005,29,2133,2750
114.099,5392,10740,2053,54.437,57.468,53.812,54.281,53.875,57.468,99,1005,29,2133,2750
114.216,5392,10740,2053,54.343,57.187,53.812,54.375,53.875,57.187,99,1005,29,2133,2750
114.33,5392,10740,2053,54.343,57.093,53.812,54.343,53.875,57.093,99,1005,29,2133,2750
114.445,5392,10740,2013,54.281,57.218,53.687,54.312,53.875,57.218,99,1005,29,2133,2750
114.56,5392,10740,2053,54.343,57.031,53.718,54.343,53.875,57.031,99,1006,29,2133,2750
114.674,5392,10740,2053,54.687,57.031,53.687,54.25,53.843,57.031,99,1005,29,2133,2750
114.788,5352,10740,2053,54.75,57.531,53.687,54.281,53.781,57.531,99,1005,29,2133,2750
114.902,5352,10740,2053,54.406,57.375,53.687,54.25,53.718,57.375,99,1005,29,2133,2750
115.016,5352,10701,2053,54.531,57.187,53.875,54.406,53.875,57.187,99,1006,29,2133,2750
115.131,5352,10740,2053,54.593,57.031,53.843,54.406,53.968,57.031,99,1005,29,2133,2750
115.248,5352,10740,2053,54.343,57.531,53.875,54.531,53.937,57.531,99,1005,29,2133,2750
115.363,5392,10740,2053,54.406,57.062,53.843,54.406,54.0,57.062,99,1005,29,2133,2750
115.477,5352,10740,2053,54.437,57.531,53.718,54.406,53.875,57.531,99,1005,29,2133,2750
115.592,5352,10740,2053,54.843,57.468,53.75,54.343,53.906,57.468,99,1006,29,2133,2750
115.706,5352,10740,2053,54.593,57.218,53.781,54.25,53.843,57.218,99,1005,29,2133,2750
115.831,5352,10740,2053,54.593,57.187,53.906,54.312,53.937,57.187,99,1005,29,2133,2750
115.946,5352,10740,2053,54.625,57.593,53.781,54.531,53.875,57.593,99,1005,29,2133,2750
116.06,5352,10740,2053,54.375,57.437,53.843,54.437,53.843,57.437,99,1006,29,2133,2750
116.174,5352,10701,2053,54.5,57.312,53.718,54.375,53.875,57.312,99,1005,29,2133,2750
116.29,5352,10740,2053,54.468,57.406,53.75,54.375,53.906,57.406,99,1005,29,2133,2750
116.405,5392,10740,2053,54.843,57.312,53.812,54.312,54.0,57.312,99,1005,29,2133,2750
116.521,5352,10740,2053,54.468,57.187,53.812,54.375,53.906,57.187,99,1006,29,2133,2750
116.635,5352,10740,2053,54.375,57.062,53.781,54.312,53.843,57.062,99,1005,29,2133,2750
116.749,5352,10701,2053,54.593,57.437,53.781,54.312,53.875,57.437,99,1005,29,2133,2750
116.864,5352,10701,2053,54.75,57.312,53.875,54.343,53.906,57.031,99,1004,29,2133,2750
116.982,5431,10780,2053,54.968,57.406,53.781,54.25,53.906,57.406,99,1005,29,2133,2750
117.099,5392,10780,2053,54.875,57.062,53.718,54.281,53.937,57.062,99,1005,29,2133,2751
117.215,5392,10780,2053,54.843,57.406,53.718,54.343,53.906,57.406,99,1006,29,2133,2750
117.331,5431,10780,2053,54.562,57.093,53.718,54.343,53.875,57.093,99,1006,29,2133,2750
117.446,5431,10780,2053,54.656,57.468,53.843,54.281,53.875,57.468,99,1006,29,2133,2750
117.56,5392,10740,2053,54.562,57.281,53.906,54.25,53.875,57.281,99,1005,29,2133,2750
117.675,5392,10740,2053,54.437,57.156,53.875,54.531,54.031,57.156,99,1005,29,2133,2750
117.79,5392,10740,2053,54.375,57.093,53.906,54.562,53.875,57.093,99,1005,29,2133,2750
117.91,5392,10740,2053,54.5,57.437,53.937,54.25,53.875,57.437,99,1005,29,2133,2750
118.026,5392,10740,2053,54.5,57.281,53.687,54.562,53.875,57.281,99,1005,29,2133,2750
118.142,5392,10740,2053,54.468,57.468,53.906,54.312,53.906,57.468,99,1004,29,2133,2750
118.257,5392,10740,2053,54.593,57.343,53.906,54.5,53.875,57.343,99,1005,29,2133,2750
118.372,5392,10780,2053,54.468,57.25,53.875,54.531,54.031,57.25,99,1006,29,2133,2750
118.488,5392,10780,2053,54.343,57.187,53.875,54.5,54.0,57.343,99,1005,29,2133,2750
118.604,5392,10740,2053,54.5,57.281,53.812,54.562,54.031,57.281,99,1004,29,2133,2750
118.719,5392,10740,2053,54.5,57.156,53.875,54.5,53.937,57.156,99,1005,29,2133,2750
118.835,5352,10740,2053,54.75,57.531,53.812,54.437,54.0,57.531,99,1005,29,2133,2750
118.949,5352,10740,2053,54.718,57.406,53.875,54.406,53.968,57.218,99,1006,29,2133,2750
119.064,5392,10740,2053,54.468,57.531,53.843,54.437,53.906,57.531,99,1005,29,2133,2750
119.178,5392,10740,2053,54.843,57.375,53.812,54.375,53.875,57.375,99,1005,29,2133,2750
119.295,5352,10701,2053,54.75,57.343,53.875,54.343,53.875,57.343,99,1006,29,2133,2750
119.409,5392,10740,2053,54.875,57.187,53.812,54.406,53.937,57.187,99,1005,29,2133,2750
119.525,5392,10740,2053,55.031,57.656,53.781,54.343,53.906,57.343,99,1005,29,2133,2750
119.64,5392,10740,2013,54.593,57.125,53.718,54.312,53.937,57.125,99,1006,29,2133,2750
119.756,5392,10740,2053,54.718,57.687,53.906,54.312,53.906,57.687,99,1005,29,2133,2750
119.872,5352,10740,2013,54.625,57.187,53.812,54.375,54.0,57.187,99,1005,29,2133,2750
119.986,5352,10740,2053,54.75,57.656,53.906,54.531,53.937,57.656,99,1005,29,2133,2750
120.101,5352,10740,2053,54.468,57.375,53.906,54.531,54.0,57.375,99,1005,29,2133,2750
120.215,5352,10740,2013,54.562,57.281,53.875,54.437,53.937,57.281,99,1005,29,2133,2750
120.33,5352,10701,2013,54.75,57.218,53.875,54.437,54.031,57.218,99,1005,29,2133,2750
120.444,5392,10740,2053,54.687,57.562,53.875,54.375,54.093,57.562,99,1005,29,2133,2750
120.56,5392,10740,2053,54.406,57.468,53.875,54.406,53.937,57.468,99,1005,29,2133,2750
120.676,5392,10740,2053,54.718,57.812,53.875,54.468,54.0,57.812,99,1004,29,2133,2750
120.792,5392,10740,2053,54.843,57.531,53.812,54.406,54.0,57.531,99,1005,29,2133,2750
120.907,5392,10740,2053,54.906,57.437,53.812,54.343,53.968,57.437,99,1005,29,2133,2750
121.023,5392,10740,2053,54.968,57.562,53.843,54.468,54.031,57.562,99,1005,29,2133,2750
121.138,5392,10740,2053,54.75,57.437,53.843,54.406,53.968,57.437,99,1005,29,2133,2750
121.253,5392,10740,2053,54.687,57.25,53.843,54.406,54.0,57.25,99,1005,29,2133,2750
121.368,5392,10740,2053,54.781,57.218,53.843,54.375,54.062,57.218,99,1005,29,2133,2750
121.483,5392,10740,2053,54.593,57.562,53.968,54.593,54.062,57.562,99,1004,29,2133,2750
121.597,5392,10740,2053,54.5,57.406,54.0,54.562,54.093,57.406,99,1005,29,2133,2750
121.712,5392,10740,2053,54.593,57.531,53.937,54.531,54.031,57.531,99,1005,29,2133,2750
121.828,5392,10701,2013,54.656,57.437,53.906,54.531,54.0,57.437,99,1005,29,2133,2750
121.944,5352,10701,2053,54.531,57.343,53.906,54.593,54.062,57.343,99,1005,29,2133,2750
122.058,5352,10701,2053,54.531,57.25,53.875,54.5,54.125,57.25,99,1005,29,2133,2750
122.172,5392,10701,2053,54.906,57.625,53.875,54.375,54.062,57.625,99,1004,29,2133,2750
122.288,5352,10701,2053,54.75,57.25,53.875,54.437,53.968,57.25,99,1005,29,2133,2750
122.404,5352,10740,2053,54.937,57.625,53.843,54.5,54.0,57.625,99,1005,29,2133,2750
122.52,5352,10740,2013,55.281,57.031,53.937,54.468,54.031,57.031,99,1005,29,2133,2746
122.635,4580,9532,1898,55.093,56.781,53.937,54.5,54.031,56.781,0,1019,27,2133,2754
122.76,3796,8451,1782,54.531,56.25,53.937,54.562,53.937,56.25,0,610,25,2133,2652
