t_rel_s,vdd_cpu_gpu_cv_mw,vdd_in_mw,vdd_soc_mw,temp_cpu_c,temp_gpu_c,temp_soc0_c,temp_soc1_c,temp_soc2_c,temp_tj_c,gpu_util_pct,gpu_mhz,emc_util_pct,emc_mhz,ram_used_mb
67.464,6491,14067,3687,56.687,59.468,55.437,55.937,55.906,59.468,99,904,28,3199,2671
67.577,6452,14028,3687,56.75,59.375,55.562,56.093,56.0,59.375,99,904,28,3199,2671
67.691,6452,14028,3687,56.5,59.343,55.468,56.156,56.031,59.343,99,904,28,3199,2671
67.804,6452,14067,3687,56.531,59.437,55.437,56.156,56.062,59.437,99,905,28,3199,2671
67.918,6452,14067,3687,57.0,59.343,55.437,56.031,56.0,59.343,99,904,28,3199,2671
68.032,6491,14067,3687,56.812,59.843,55.437,56.0,56.0,59.843,99,904,28,3199,2671
68.145,6452,14028,3687,56.687,59.593,55.656,56.156,55.968,59.593,99,904,28,3199,2671
68.259,6452,14028,3687,56.812,59.468,55.562,56.218,56.031,59.468,99,906,28,3199,2671
68.372,6452,14067,3687,56.593,59.468,55.437,56.187,56.125,59.468,99,903,28,3199,2671
68.485,6491,14067,3687,56.625,59.562,55.531,56.125,56.031,59.562,99,904,28,3199,2671
68.598,6491,14107,3687,57.093,59.406,55.437,56.062,56.031,59.406,99,905,28,3199,2671
68.712,6452,14067,3687,56.812,59.375,55.531,56.281,56.031,59.375,99,905,28,3199,2671
68.826,6452,14107,3687,56.843,59.812,55.562,56.312,56.125,59.812,99,904,28,3199,2671
68.941,6452,14107,3687,56.875,59.562,55.687,56.218,56.0,59.562,99,905,28,3199,2671
69.053,6491,14067,3687,56.562,59.781,55.5,56.187,56.156,59.781,99,905,28,3199,2671
69.167,6491,14107,3687,57.093,59.718,55.468,56.062,56.093,59.718,99,904,28,3199,2671
69.281,6491,14107,3687,57.093,59.5,55.5,56.125,56.125,59.5,99,904,28,3199,2671
69.394,6452,14067,3687,56.843,59.406,55.625,56.25,56.093,59.406,99,904,28,3199,2671
69.507,6452,14067,3687,56.75,59.562,55.562,56.25,56.187,59.906,99,905,28,3199,2671
69.62,6452,14067,3687,56.656,59.531,55.593,56.25,56.156,59.531,99,904,28,3199,2671
69.732,6491,14067,3687,56.906,59.937,55.562,56.125,56.187,59.937,99,904,28,3199,2671
69.847,6491,14107,3687,57.093,59.812,55.75,56.343,56.218,59.812,99,904,28,3199,2671
69.96,6491,14067,3687,56.812,59.625,55.75,56.343,56.218,59.625,99,904,28,3199,2671
70.073,6491,14067,3687,56.75,59.843,55.531,56.312,56.281,59.843,99,904,28,3199,2671
70.187,6491,14107,3687,56.625,59.625,55.625,56.187,56.281,59.625,99,904,28,3199,2671
70.301,6491,14107,3687,56.656,59.562,55.562,56.218,56.187,59.562,99,904,28,3199,2671
70.415,6491,14107,3687,57.0,59.562,55.531,56.125,56.281,59.562,99,904,28,3199,2671
70.529,6491,14107,3687,57.0,59.843,55.781,56.375,56.125,59.843,99,905,28,3199,2671
70.642,6491,14084,3687,56.75,59.562,55.75,56.375,56.156,59.562,99,904,28,3199,2671
70.755,6491,14107,3687,56.875,59.937,55.687,56.281,56.281,59.937,99,904,28,3199,2671
70.868,6491,14107,3687,56.75,59.75,55.656,56.281,56.156,59.75,99,905,28,3199,2671
70.982,6491,14084,3687,56.75,59.656,55.625,56.25,56.156,59.656,99,905,28,3199,2671
71.095,6491,14084,3687,57.0,59.875,55.718,56.375,56.218,59.875,99,904,28,3199,2671
71.207,6491,14107,3687,56.75,59.656,55.718,56.375,56.281,59.656,99,904,28,3199,2671
71.321,6491,14107,3687,56.843,59.593,55.593,56.281,56.281,59.593,99,905,28,3199,2671
71.433,6491,14107,3687,57.0,59.781,55.656,56.218,56.187,59.781,99,904,28,3199,2671
71.547,6491,14107,3687,57.031,59.562,55.687,56.312,56.25,59.562,99,904,28,3199,2671
71.66,6491,14107,3687,57.031,59.593,55.812,56.437,56.25,59.593,99,904,28,3199,2671
71.774,6491,14146,3687,56.781,59.937,55.781,56.375,56.281,59.937,99,905,28,3199,2671
71.888,6491,14084,3687,56.937,59.812,55.656,56.312,56.281,59.812,99,904,28,3199,2671
72.001,6491,14107,3687,57.375,59.937,55.656,56.25,56.375,59.937,99,904,28,3199,2671
72.115,6491,14107,3687,57.093,59.843,55.875,56.312,56.375,59.843,99,904,28,3199,2671
72.227,6491,14107,3687,56.875,59.718,55.75,56.5,56.343,59.718,99,904,28,3199,2671
72.34,6491,14107,3687,56.781,59.906,55.656,56.375,56.375,59.906,99,905,28,3199,2671
72.453,6491,14107,3687,56.812,59.75,55.656,56.375,56.375,59.75,99,904,28,3199,2671
72.566,6491,14107,3687,57.218,59.625,55.781,56.312,56.312,59.625,99,905,28,3199,2671
72.678,6491,14107,3687,57.25,59.812,55.875,56.5,56.25,59.812,99,904,28,3199,2671
72.791,6491,14107,3687,57.062,59.656,55.812,56.468,56.406,59.656,99,905,28,3199,2671
72.904,6491,14107,3687,56.875,59.875,55.812,56.312,56.406,59.875,99,904,28,3199,2671
73.017,6491,14084,3687,56.843,59.781,55.75,56.375,56.375,59.781,99,905,28,3199,2671
73.13,6491,14084,3687,57.093,59.656,55.812,56.625,56.343,59.656,99,904,28,3199,2671
73.242,6491,14084,3687,57.0,59.812,55.718,56.5,56.343,59.812,99,905,28,3199,2671
73.355,6491,14107,3687,56.968,59.718,55.781,56.437,56.312,59.718,99,905,28,3199,2671
73.468,6491,14107,3687,57.187,60.125,55.718,56.437,56.468,60.125,99,905,28,3199,2671
73.581,6491,14084,3687,57.031,59.75,56.031,56.406,56.281,59.75,99,904,28,3199,2671
73.694,6491,14123,3687,57.156,60.125,55.875,56.5,56.312,60.125,99,906,28,3199,2671
73.807,6491,14123,3687,56.875,59.875,55.687,56.5,56.343,59.875,99,905,28,3199,2671
73.92,6491,14123,3687,56.906,59.687,55.812,56.437,56.437,59.687,99,904,28,3199,2671
74.033,6491,14084,3687,57.406,60.031,55.781,56.375,56.406,60.031,99,904,28,3199,2671
74.147,6491,14084,3687,57.062,59.937,55.968,56.656,56.406,59.937,99,904,28,3199,2671
74.26,6491,14084,3687,57.093,60.062,55.812,56.531,56.5,60.062,99,905,28,3199,2671
74.373,6491,14084,3687,56.937,59.937,55.906,56.5,56.468,59.937,99,906,28,3199,2671
74.485,6491,14084,3687,57.281,59.812,55.812,56.437,56.468,59.812,99,904,28,3199,2671
74.6,6491,14123,3687,57.437,59.781,56.0,56.375,56.5,59.781,99,905,28,3199,2671
74.713,6491,14123,3687,57.093,59.906,55.968,56.656,56.406,59.906,99,905,28,3199,2671
74.826,6491,14084,3687,57.125,59.812,55.812,56.5,56.531,59.812,99,904,28,3199,2671
74.94,6491,14084,3687,56.906,60.281,55.812,56.531,56.468,60.281,99,905,28,3199,2671
75.054,6491,14084,3687,56.937,60.0,55.843,56.468,56.437,60.0,99,905,28,3199,2671
75.167,6491,14107,3687,57.187,59.875,55.875,56.468,56.468,59.875,99,905,28,3199,2671
75.28,6491,14107,3687,57.375,60.125,55.906,56.718,56.406,60.125,99,904,28,3199,2671
75.393,6491,14107,3687,57.0,59.937,55.906,56.625,56.468,59.937,99,905,28,3199,2671
75.505,6491,14107,3687,56.875,60.125,55.812,56.531,56.531,60.125,99,905,28,3199,2671
75.619,6491,14107,3687,56.968,60.0,55.875,56.5,56.562,60.0,99,905,28,3199,2671
75.732,6491,14107,3687,57.187,59.906,56.031,56.656,56.468,59.906,99,904,28,3199,2671
75.845,6491,14107,3687,57.25,59.75,56.0,56.625,56.406,59.75,99,905,28,3199,2671
75.958,6491,14107,3687,57.031,59.937,55.937,56.562,56.562,59.937,99,905,28,3199,2671
76.071,6491,14084,3687,57.531,59.875,55.875,56.593,56.5,59.875,99,904,28,3199,2671
76.184,6491,14084,3687,57.25,60.281,56.062,56.531,56.562,60.281,99,904,28,3199,2671
76.297,6491,14084,3687,57.25,59.968,56.031,56.75,56.5,59.968,99,904,28,3199,2671
76.411,6491,14084,3687,57.218,60.343,55.968,56.656,56.531,60.343,99,904,28,3199,2671
76.525,6530,14123,3687,57.25,60.156,56.0,56.625,56.593,60.156,99,905,28,3199,2671
76.639,6530,14162,3687,57.156,59.968,55.968,56.687,56.593,59.968,99,905,28,3199,2671
76.753,6530,14162,3687,57.593,59.937,55.968,56.593,56.593,59.937,99,904,28,3199,2671
76.867,6530,14162,3687,57.25,59.937,56.0,56.562,56.625,59.937,99,905,28,3199,2671
76.98,6530,14123,3687,57.218,60.25,56.093,56.781,56.531,60.25,99,905,28,3199,2671
77.093,6530,14123,3687,57.25,59.937,55.968,56.75,56.656,59.937,99,904,28,3199,2671
77.206,6491,14123,3687,57.125,60.281,56.0,56.625,56.656,60.281,99,905,28,3199,2671
77.32,6491,14123,3687,57.5,60.125,55.937,56.593,56.593,60.125,99,904,28,3199,2671
77.434,6491,14146,3687,57.562,60.031,55.875,56.687,56.687,60.031,99,904,28,3199,2671
77.548,6491,14084,3687,57.281,59.937,56.156,56.875,56.593,59.937,99,904,28,3199,2671
77.663,6491,14107,3687,57.25,60.406,56.156,56.843,56.562,60.406,99,904,28,3199,2671
77.777,6491,14107,3687,57.312,60.218,56.125,56.812,56.625,60.218,99,905,28,3199,2671
77.892,6491,14107,3687,57.187,60.0,56.062,56.718,56.625,60.0,99,904,28,3199,2671
78.004,6491,14107,3687,57.25,60.187,56.125,56.75,56.656,60.062,99,903,28,3199,2671
78.119,6491,14107,3687,57.593,60.062,56.031,56.687,56.718,60.062,99,905,28,3199,2671
78.231,6491,14107,3687,57.375,60.093,56.187,56.843,56.656,60.093,99,905,28,3199,2671
78.344,6491,14107,3687,57.375,59.937,56.25,56.843,56.656,59.937,99,903,28,3199,2671
78.457,6491,14107,3687,57.218,60.031,56.0,56.812,56.781,60.031,99,904,28,3199,2671
78.57,6491,14107,3687,57.218,59.937,56.093,56.781,56.687,59.937,99,903,28,3199,2671
78.684,6491,14107,3687,57.468,60.406,56.0,56.718,56.656,60.406,99,904,28,3199,2671
78.797,6491,14107,3687,57.531,60.218,56.218,56.875,56.718,60.218,99,903,28,3199,2671
78.911,6491,14107,3687,57.375,60.468,56.218,56.875,56.75,60.468,99,904,28,3199,2671
79.025,6491,14107,3687,57.312,60.218,56.125,56.812,56.781,60.0,99,904,28,3199,2671
79.139,6491,14107,3687,57.125,60.125,56.062,56.781,56.625,60.125,99,904,28,3199,2671
79.252,6491,14107,3687,57.312,60.062,56.062,56.75,56.593,60.062,99,904,28,3199,2671
79.366,6491,14107,3687,57.656,60.468,56.25,56.718,56.718,60.468,99,904,28,3199,2671
79.48,6491,14107,3687,57.625,60.312,56.312,56.843,56.718,60.312,99,903,28,3199,2671
79.593,6491,14107,3687,57.25,60.218,56.187,56.875,56.75,60.218,99,904,28,3199,2671
79.707,6491,14107,3687,57.187,60.343,56.218,56.843,56.843,60.343,99,904,28,3199,2671
79.819,6491,14107,3687,57.25,60.25,56.125,56.812,56.781,60.25,99,905,28,3199,2671
79.933,6491,14107,3687,57.562,60.125,56.093,57.0,56.75,60.125,99,904,28,3199,2671
80.047,6491,14107,3687,57.656,60.062,56.312,57.0,56.75,60.062,99,903,28,3199,2671
80.161,6491,14107,3687,57.375,60.312,56.25,56.906,56.781,60.312,99,903,28,3199,2671
80.275,6491,14107,3687,57.406,60.312,56.281,56.906,56.843,60.312,99,905,28,3199,2671
80.389,6491,14107,3687,57.218,60.281,56.218,56.781,56.875,60.281,99,904,28,3199,2671
80.503,6491,14107,3687,57.281,60.375,56.187,56.843,56.843,60.375,99,904,28,3199,2671
80.617,6491,14107,3687,57.593,60.25,56.25,56.937,56.781,60.25,99,905,28,3199,2671
80.731,6491,14107,3687,57.687,60.125,56.312,56.75,56.75,60.125,99,904,28,3199,2671
80.844,6491,14107,3687,57.437,60.593,56.218,57.0,56.75,60.593,99,905,28,3199,2671
80.958,6491,14084,3687,57.468,60.375,56.25,56.968,56.937,60.375,99,904,28,3199,2671
81.072,6491,14084,3687,57.343,60.187,56.187,56.875,56.843,60.187,99,905,28,3199,2671
81.185,6491,14084,3687,57.375,60.218,56.125,56.812,56.843,60.218,99,904,28,3199,2671
81.299,6501,14123,3687,57.562,60.281,56.406,56.875,56.781,60.281,99,905,28,3199,2671
81.412,6491,14084,3687,57.625,60.25,56.281,56.968,56.843,60.25,99,905,28,3199,2671
81.526,6491,14084,3687,57.406,60.156,56.218,56.968,56.843,60.156,99,904,28,3199,2671
81.64,6491,14123,3687,57.406,60.531,56.25,56.937,56.875,60.531,99,904,28,3199,2671
81.754,6491,14123,3687,57.437,60.375,56.281,56.937,56.843,60.375,99,904,28,3199,2671
81.868,6491,14123,3687,57.312,60.25,56.312,56.968,56.875,60.25,99,903,28,3199,2671
81.981,6491,14123,3687,57.562,60.343,56.406,57.093,56.875,60.343,99,904,28,3199,2671
82.095,6491,14123,3687,57.75,60.281,56.312,57.031,56.906,60.281,99,903,28,3199,2671
82.207,6491,14123,3687,57.406,60.125,56.312,57.0,56.937,60.125,99,904,28,3199,2671
82.32,6491,14123,3687,57.843,60.625,56.281,56.906,56.906,60.625,99,904,28,3199,2671
82.435,6491,14123,3687,57.687,60.437,56.218,56.968,56.843,60.437,99,905,28,3199,2671
82.549,6491,14146,3687,57.406,60.718,56.312,56.937,56.843,60.312,99,904,28,3199,2671
82.661,6491,14084,3687,57.656,60.5,56.312,57.031,56.875,60.5,99,904,28,3199,2671
82.774,6491,14084,3687,57.531,60.343,56.343,57.031,56.937,60.343,99,906,28,3199,2671
82.887,6491,14084,3687,57.531,60.5,56.312,56.968,56.937,60.5,99,904,28,3199,2671
83.001,6491,14084,3687,57.968,60.375,56.281,56.968,56.937,60.375,99,905,28,3199,2671
83.114,6491,14084,3687,57.656,60.343,56.531,57.187,56.968,60.343,99,904,28,3199,2671
83.228,6491,14084,3687,57.625,60.25,56.406,57.125,57.0,60.25,99,905,28,3199,2671
83.343,6491,14084,3687,57.75,60.687,56.406,57.093,57.062,60.687,99,904,28,3199,2671
83.456,6491,14084,3687,57.406,60.468,56.312,57.093,56.968,60.468,99,903,28,3199,2671
83.57,6491,14084,3687,57.656,60.375,56.312,57.0,57.0,60.375,99,904,28,3199,2671
83.683,6491,14084,3687,58.031,60.531,56.312,56.968,56.906,60.531,99,904,28,3199,2671
83.796,6491,14084,3687,57.718,60.406,56.468,57.187,56.906,60.406,99,905,28,3199,2671
83.909,6491,14084,3687,57.75,60.25,56.343,57.156,57.0,60.25,99,903,28,3199,2671
84.022,6491,14084,3687,57.468,60.406,56.343,57.0,57.031,60.406,99,904,28,3199,2671
84.135,6491,14084,3687,57.593,60.375,56.437,57.062,57.031,60.375,99,903,28,3199,2671
84.248,6491,14123,3687,57.843,60.718,56.5,57.312,57.0,60.718,99,905,28,3199,2671
84.361,6491,14123,3687,57.593,60.343,56.437,57.187,57.062,60.343,99,904,28,3199,2671
84.475,6491,14084,3687,57.656,60.25,56.437,57.156,57.093,60.25,99,904,28,3199,2671
84.589,6491,14084,3687,57.5,60.593,56.375,57.093,57.125,60.593,99,905,28,3199,2671
84.704,6530,14123,3687,57.625,60.531,56.375,57.062,57.218,60.531,99,903,28,3199,2671
84.817,6530,14123,3687,57.906,60.437,56.375,57.031,57.031,60.437,99,902,28,3199,2671
84.931,6530,14123,3687,57.968,60.312,56.531,57.281,57.031,60.312,99,904,28,3199,2671
85.045,6491,14123,3687,57.718,60.718,56.468,57.25,56.937,60.718,99,904,28,3199,2671
85.159,6491,14123,3687,57.75,60.562,56.5,57.218,57.093,60.562,99,903,28,3199,2671
85.272,6491,14084,3687,57.625,60.781,56.437,57.093,57.062,60.781,99,904,28,3199,2671
85.386,6491,14123,3687,57.625,60.562,56.437,57.125,57.062,60.562,99,905,28,3199,2671
85.5,6491,14084,3687,57.937,60.406,56.375,57.125,57.156,60.406,99,904,28,3199,2671
85.614,6491,14084,3687,57.906,60.468,56.562,57.062,57.031,60.468,99,904,28,3199,2671
85.728,6491,14084,3687,57.843,60.875,56.625,57.187,57.156,60.875,99,904,28,3199,2671
85.841,6491,14084,3687,57.625,60.656,56.625,57.093,57.187,60.656,99,904,28,3199,2671
85.955,6491,14107,3687,57.5,60.562,56.468,57.156,57.218,60.562,99,904,28,3199,2671
86.07,6491,14084,3687,57.625,60.437,56.375,57.125,57.187,60.437,99,905,28,3199,2671
86.184,6491,14084,3687,57.531,60.343,56.375,57.031,57.218,60.343,99,905,28,3199,2671
86.297,6491,14084,3687,58.0,60.437,56.656,57.25,57.156,60.437,99,904,28,3199,2671
86.41,6491,14084,3687,57.718,60.437,56.593,57.25,57.093,60.437,99,903,28,3199,2671
86.523,6491,14084,3687,57.593,60.75,56.5,57.281,57.156,60.75,99,904,28,3199,2671
86.635,6491,14084,3687,57.875,60.437,56.562,57.25,57.25,60.437,99,904,28,3199,2671
86.749,6491,14123,3687,57.531,60.781,56.5,57.125,57.187,60.781,99,904,28,3199,2671
86.864,6491,14123,3687,57.812,60.75,56.625,57.343,57.093,60.75,99,904,28,3199,2671
86.976,6491,14123,3687,57.75,60.5,56.593,57.343,57.25,60.5,99,905,28,3199,2671
87.091,6491,14123,3687,57.562,60.5,56.531,57.218,57.218,60.5,99,904,28,3199,2671
87.203,6491,14123,3687,57.656,60.562,56.562,57.187,57.218,60.875,99,904,28,3199,2671
87.317,6491,14123,3687,57.906,60.531,56.468,57.156,57.187,60.531,99,904,28,3199,2671
87.431,6491,14123,3687,57.875,60.968,56.656,57.187,57.25,60.968,99,904,28,3199,2671
87.545,6491,14123,3687,57.906,60.781,56.562,57.343,57.25,60.781,99,903,28,3199,2671
87.658,6491,14123,3687,57.687,60.656,56.531,57.312,57.343,60.656,99,904,28,3199,2671
87.771,6491,14123,3687,57.843,60.562,56.656,57.343,57.281,60.562,99,904,28,3199,2671
87.885,6491,14123,3687,58.218,60.656,56.593,57.218,57.281,60.656,99,904,28,3199,2671
87.999,6491,14123,3687,57.937,60.593,56.718,57.156,57.187,60.593,99,904,28,3199,2671
88.113,6491,14084,3687,57.781,60.437,56.718,57.375,57.218,60.437,99,904,28,3199,2671
88.227,6491,14146,3687,57.968,60.906,56.718,57.343,57.25,60.906,99,905,28,3199,2671
88.34,6491,14123,3687,57.75,60.75,56.718,57.343,57.281,60.75,99,904,28,3199,2671
88.454,6491,14123,3687,57.843,60.625,56.625,57.281,57.25,60.625,99,904,28,3199,2671
88.568,6491,14123,3687,58.25,60.531,56.593,57.312,57.281,60.531,99,904,28,3199,2671
88.681,6491,14084,3687,58.031,60.718,56.75,57.437,57.218,60.718,99,904,28,3199,2671
88.794,6491,14123,3687,57.968,60.562,56.625,57.375,57.25,60.562,99,903,28,3199,2671
88.908,6491,14084,3687,57.75,60.937,56.656,57.375,57.25,60.937,99,904,28,3199,2671
89.021,6491,14123,3687,57.812,60.906,56.687,57.312,57.312,60.906,99,905,28,3199,2671
89.133,6491,14123,3687,58.187,60.468,56.562,57.312,57.312,60.468,99,904,28,3199,2671
89.247,6491,14084,3687,58.312,60.906,56.75,57.312,57.312,60.906,99,903,28,3199,2671
89.362,6491,14123,3687,57.968,60.75,56.781,57.5,57.25,60.75,99,904,28,3199,2671
89.476,6491,14084,3687,57.937,60.687,56.687,57.406,57.312,60.687,99,904,28,3199,2671
89.59,6491,14123,3687,57.781,60.531,56.75,57.375,57.375,60.531,99,904,28,3199,2671
89.703,6491,14084,3687,57.812,60.906,56.687,57.375,57.437,60.906,99,904,28,3199,2671
89.816,6491,14084,3687,58.187,60.656,56.593,57.281,57.312,60.656,99,904,28,3199,2671
89.929,6491,14123,3687,58.218,60.968,56.812,57.437,57.281,60.968,99,905,28,3199,2671
90.042,6491,14084,3687,57.781,60.812,56.718,57.406,57.437,60.812,99,904,28,3199,2671
90.155,6491,14107,3687,57.75,60.937,56.687,57.468,57.406,60.937,99,905,28,3199,2671
90.268,6491,14084,3687,57.875,60.843,56.656,57.343,57.375,60.843,99,903,28,3199,2671
90.381,6491,14084,3687,58.156,60.75,56.812,57.312,57.375,60.75,99,904,28,3199,2671
90.494,6491,14084,3687,57.875,60.906,56.781,57.468,57.343,60.906,99,903,28,3199,2671
90.608,6491,14084,3687,57.906,60.812,56.781,57.468,57.406,60.812,99,904,28,3199,2671
90.722,6491,14084,3687,57.968,60.781,56.75,57.375,57.531,60.781,99,904,28,3199,2671
90.836,6491,14084,3687,57.875,60.625,56.687,57.375,57.437,60.625,99,903,28,3199,2671
90.95,6491,14084,3687,57.843,60.937,56.656,57.406,57.375,60.937,99,904,28,3199,2671
91.064,6491,14084,3687,58.031,60.843,56.718,57.375,57.281,60.843,99,904,28,3199,2671
91.178,6491,14084,3687,58.25,60.781,56.812,57.593,57.406,60.781,99,904,28,3199,2671
91.291,6491,14084,3687,57.937,60.656,56.812,57.437,57.531,60.656,99,904,28,3199,2671
91.404,6491,14084,3687,57.937,60.75,56.718,57.406,57.5,60.75,99,904,28,3199,2671
91.517,6491,14123,3687,57.843,60.656,56.687,57.406,57.375,60.656,99,904,28,3199,2671
91.63,6491,14084,3687,58.093,61.156,56.968,57.562,57.343,61.156,99,905,28,3199,2671
91.743,6491,14123,3687,58.218,60.687,56.906,57.468,57.281,60.687,99,905,28,3199,2671
91.856,6491,14084,3687,58.031,61.218,56.781,57.5,57.531,61.218,99,903,28,3199,2671
91.969,6491,14084,3687,58.375,61.031,56.781,57.468,57.343,61.031,99,904,28,3199,2671
92.082,6491,14084,3687,58.093,60.656,56.906,57.437,57.5,60.656,99,904,28,3199,2671
92.196,6491,14123,3687,58.125,61.0,56.875,57.5,57.375,61.0,99,905,28,3199,2671
92.31,6491,14084,3687,58.125,60.906,56.906,57.531,57.468,60.906,99,904,28,3199,2671
92.424,6491,14123,3687,57.937,60.75,56.812,57.562,57.5,60.75,99,903,28,3199,2671
92.539,6491,14123,3687,57.968,60.687,56.75,57.437,57.593,60.687,99,905,28,3199,2671
92.651,6491,14162,3687,58.468,61.0,56.75,57.437,57.437,61.0,99,904,28,3199,2671
92.764,6491,14123,3687,58.187,60.812,56.968,57.656,57.468,60.812,99,904,28,3199,2671
92.877,6491,14123,3687,58.093,61.062,56.781,57.656,57.468,61.062,99,904,28,3199,2671
92.99,6491,14123,3687,57.906,61.031,56.875,57.5,57.531,61.031,99,903,28,3199,2671
93.103,6491,14123,3687,58.031,61.218,56.781,57.468,57.562,61.218,99,904,28,3199,2671
93.216,6491,14123,3687,58.343,61.031,56.968,57.437,57.531,61.031,99,905,28,3199,2671
93.328,6491,14123,3687,58.093,60.875,56.843,57.656,57.437,60.875,99,904,28,3199,2671
93.441,6491,14123,3687,58.125,61.031,56.812,57.656,57.468,61.031,99,904,28,3199,2671
93.555,6491,14123,3687,58.0,60.937,56.812,57.5,57.5,60.937,99,904,28,3199,2671
93.67,6491,14123,3687,58.0,60.843,56.781,57.468,57.531,60.843,99,904,28,3199,2671
93.784,6491,14123,3687,58.281,60.781,56.875,57.5,57.437,60.781,99,904,28,3199,2671
93.898,6491,14123,3687,58.375,61.125,56.937,57.406,57.5,61.125,99,905,28,3199,2671
94.011,6491,14123,3687,58.093,60.937,56.937,57.656,57.468,60.937,99,904,28,3199,2671
94.124,6491,14123,3687,58.187,61.218,56.812,57.656,57.5,61.218,99,905,28,3199,2671
94.236,6491,14123,3687,58.375,61.031,56.812,57.5,57.5,61.031,99,903,28,3199,2671
94.35,6491,14123,3687,58.343,60.906,57.0,57.5,57.562,60.906,99,905,28,3199,2671
94.463,6491,14123,3687,58.218,61.031,57.062,57.656,57.5,61.031,99,905,28,3199,2671
94.577,6491,14123,3687,58.125,60.906,56.843,57.593,57.562,60.906,99,905,28,3199,2671
94.69,6491,14123,3687,58.062,60.843,56.812,57.5,57.656,60.843,99,905,28,3199,2671
94.803,6491,14162,3687,58.281,61.343,56.812,57.5,57.593,61.343,99,904,28,3199,2671
94.916,6491,14123,3687,58.437,60.875,56.781,57.468,57.5,60.875,99,904,28,3199,2671
95.029,6491,14123,3687,58.25,60.781,56.937,57.718,57.531,60.781,99,904,28,3199,2671
95.142,6491,14123,3687,58.156,61.156,57.0,57.656,57.687,61.156,99,905,28,3199,2671
95.255,6491,14123,3687,58.125,60.875,56.812,57.593,57.625,60.875,99,904,28,3199,2671
95.368,6491,14123,3687,58.5,61.218,56.843,57.562,57.593,61.218,99,905,28,3199,2671
95.48,6491,14123,3687,58.25,61.031,57.031,57.781,57.468,61.031,99,903,28,3199,2671
95.593,6491,14123,3687,58.187,61.187,56.968,57.687,57.562,61.187,99,904,28,3199,2671
95.706,6491,14123,3687,57.968,61.093,56.906,57.687,57.625,61.093,99,905,28,3199,2671
95.821,6491,14123,3687,58.062,60.968,56.906,57.625,57.625,60.968,99,904,28,3199,2671
95.935,6491,14123,3687,58.375,60.812,56.906,57.5,57.625,60.812,99,904,28,3199,2671
96.048,6491,14123,3687,58.5,61.375,57.031,57.781,57.562,61.375,99,904,28,3199,2671
96.161,6491,14123,3687,58.218,60.937,57.0,57.687,57.562,60.937,99,905,28,3199,2671
96.275,6491,14123,3687,58.187,60.781,57.0,57.718,57.656,60.781,99,905,28,3199,2671
96.389,6491,14123,3687,58.125,61.218,56.906,57.625,57.656,61.218,99,904,28,3199,2671
96.503,6491,14123,3687,58.187,61.031,56.875,57.593,57.593,61.031,99,904,28,3199,2671
96.616,6491,14123,3687,58.437,60.906,57.093,57.593,57.437,60.906,99,904,28,3199,2671
96.729,6491,14084,3687,58.218,61.062,56.937,57.75,57.531,61.062,99,905,28,3199,2671
96.842,6491,14123,3687,58.25,60.968,56.968,57.718,57.718,60.968,99,904,28,3199,2671
96.954,6491,14084,3687,58.5,60.906,57.0,57.656,57.625,60.906,99,905,28,3199,2671
97.067,6491,14123,3687,58.093,61.0,56.906,57.593,57.625,61.0,99,904,28,3199,2671
97.18,6491,14084,3687,58.375,60.937,57.093,57.75,57.625,60.937,99,905,28,3199,2671
97.293,6491,14146,3687,58.125,61.031,56.968,57.656,57.75,61.031,99,904,28,3199,2671
97.407,6491,14123,3687,58.218,60.906,56.968,57.687,57.75,60.906,99,905,28,3199,2671
97.521,6491,14123,3687,58.218,61.406,56.906,57.656,57.687,61.406,99,904,28,3199,2671
97.636,6491,14123,3687,58.5,61.187,56.937,57.687,57.625,61.187,99,904,28,3199,2671
97.75,6491,14123,3687,58.406,61.062,56.937,57.562,57.625,61.062,99,905,28,3199,2671
97.863,6491,14123,3687,58.437,61.0,57.093,57.843,57.687,61.0,99,903,28,3199,2671
97.976,6491,14123,3687,58.125,60.875,57.031,57.687,57.687,60.875,99,904,28,3199,2671
98.089,6491,14123,3687,58.156,61.062,57.0,57.718,57.625,61.062,99,905,28,3199,2671
98.202,6491,14123,3687,58.343,60.937,57.0,57.625,57.687,60.937,99,905,28,3199,2671
98.314,6491,14123,3687,58.5,61.312,57.156,57.968,57.687,61.312,99,905,28,3199,2671
98.427,6491,14123,3687,58.312,60.906,57.062,57.781,57.687,60.906,99,904,28,3199,2671
98.546,6530,14162,3687,58.531,61.031,57.218,57.812,57.718,61.031,99,903,28,3199,2673
98.661,6569,14241,3727,58.5,61.0,57.187,57.812,57.718,61.0,99,904,28,3199,2672
98.774,6569,14201,3687,58.218,61.406,57.062,57.687,57.75,61.406,99,905,28,3199,2672
98.886,6530,14162,3687,58.687,61.25,57.031,57.593,57.718,61.25,99,904,28,3199,2672
98.999,6530,14162,3687,58.343,61.437,57.25,57.937,57.718,61.437,99,905,28,3199,2672
99.113,6530,14162,3687,58.406,61.25,57.062,57.906,57.75,61.25,99,904,28,3199,2672
99.226,6530,14162,3687,58.531,61.156,57.125,57.781,57.75,61.156,99,904,28,3199,2672
99.339,6530,14123,3687,58.156,61.031,57.0,57.843,57.75,61.031,99,905,28,3199,2676
